timestamp,hour,minute,day_of_week,people_count,csi_variance,piezo_voltage,piezo_avg_watt
2026-09-07 22:31:00,22,31,0,0,4.9928,0.037,0.0012
2026-09-07 22:32:00,22,32,0,0,8.0307,0.032,0.0018
2026-09-07 22:33:00,22,33,0,0,8.6893,0.029,0.0018
2026-09-07 22:34:00,22,34,0,0,5.3531,0.011,0.0007
2026-09-07 22:35:00,22,35,0,0,6.8042,0.016,0.0011
2026-09-07 22:36:00,22,36,0,0,8.8422,0.035,0.0019
2026-09-07 22:37:00,22,37,0,0,6.3717,0.018,0.0
2026-09-07 22:38:00,22,38,0,0,6.524,0.023,0.0013
2026-09-07 22:39:00,22,39,0,0,4.4847,0.034,0.0006
2026-09-07 22:40:00,22,40,0,0,6.4623,0.041,0.0003
2026-09-07 22:41:00,22,41,0,0,6.3862,0.015,0.0017
2026-09-07 22:42:00,22,42,0,0,6.9861,0.043,0.0006
2026-09-07 22:43:00,22,43,0,0,9.1478,0.013,0.0017
2026-09-07 22:44:00,22,44,0,0,5.603,0.042,0.0018
2026-09-07 22:45:00,22,45,0,0,4.9853,0.021,0.0017
2026-09-07 22:46:00,22,46,0,0,4.3551,0.012,0.0016
2026-09-07 22:47:00,22,47,0,0,6.625,0.012,0.0002
2026-09-07 22:48:00,22,48,0,0,4.7245,0.043,0.0007
2026-09-07 22:49:00,22,49,0,0,4.8841,0.012,0.0011
2026-09-07 22:50:00,22,50,0,0,8.5139,0.002,0.0006
2026-09-07 22:51:00,22,51,0,0,4.5785,0.033,0.0007
2026-09-07 22:52:00,22,52,0,0,6.9206,0.004,0.0008
2026-09-07 22:53:00,22,53,0,0,5.0369,0.031,0.0016
2026-09-07 22:54:00,22,54,0,0,7.2586,0.03,0.0002
2026-09-07 22:55:00,22,55,0,0,7.2068,0.024,0.0004
2026-09-07 22:56:00,22,56,0,0,8.4311,0.006,0.0008
2026-09-07 22:57:00,22,57,0,0,5.6851,0.016,0.0006
2026-09-07 22:58:00,22,58,0,0,8.4994,0.016,0.0009
2026-09-07 22:59:00,22,59,0,0,9.3927,0.006,0.0001
2026-09-07 23:00:00,23,0,0,1,8.1218,0.012,0.0019
2026-09-07 23:01:00,23,1,0,0,6.6362,0.041,0.0017
2026-09-07 23:02:00,23,2,0,0,8.3751,0.035,0.0015
2026-09-07 23:03:00,23,3,0,0,9.4173,0.012,0.0017
2026-09-07 23:04:00,23,4,0,0,5.9474,0.007,0.0008
2026-09-07 23:05:00,23,5,0,0,8.9932,0.031,0.0003
2026-09-07 23:06:00,23,6,0,0,5.8766,0.011,0.0002
2026-09-07 23:07:00,23,7,0,0,7.6074,0.001,0.0009
2026-09-07 23:08:00,23,8,0,0,8.6545,0.031,0.0018
2026-09-07 23:09:00,23,9,0,0,6.7644,0.017,0.0017
2026-09-07 23:10:00,23,10,0,0,4.2691,0.019,0.0017
2026-09-07 23:11:00,23,11,0,0,4.3036,0.004,0.0013
2026-09-07 23:12:00,23,12,0,0,8.6698,0.037,0.0015
2026-09-07 23:13:00,23,13,0,1,7.7971,0.035,0.0017
2026-09-07 23:14:00,23,14,0,0,6.0267,0.035,0.0002
2026-09-07 23:15:00,23,15,0,0,7.6189,0.02,0.0011
2026-09-07 23:16:00,23,16,0,0,5.4687,0.029,0.0017
2026-09-07 23:17:00,23,17,0,0,6.8254,0.041,0.0002
2026-09-07 23:18:00,23,18,0,0,4.5343,0.01,0.0012
2026-09-07 23:19:00,23,19,0,0,8.6712,0.028,0.0006
2026-09-07 23:20:00,23,20,0,0,7.1537,0.024,0.002
2026-09-07 23:21:00,23,21,0,0,5.7222,0.036,0.001
2026-09-07 23:22:00,23,22,0,0,8.142,0.027,0.0019
2026-09-07 23:23:00,23,23,0,0,5.4942,0.027,0.0015
2026-09-07 23:24:00,23,24,0,0,9.1586,0.04,0.0006
2026-09-07 23:25:00,23,25,0,0,7.2773,0.01,0.0004
2026-09-07 23:26:00,23,26,0,0,6.7442,0.002,0.0007
2026-09-07 23:27:00,23,27,0,0,9.2562,0.042,0.0012
2026-09-07 23:28:00,23,28,0,0,5.9874,0.043,0.0013
2026-09-07 23:29:00,23,29,0,0,6.9144,0.006,0.0014
2026-09-07 23:30:00,23,30,0,0,5.6115,0.003,0.0003
2026-09-07 23:31:00,23,31,0,1,5.869,0.038,0.0001
2026-09-07 23:32:00,23,32,0,0,5.1936,0.019,0.0007
2026-09-07 23:33:00,23,33,0,0,9.3226,0.042,0.0007
2026-09-07 23:34:00,23,34,0,0,8.3422,0.004,0.0004
2026-09-07 23:35:00,23,35,0,0,8.5013,0.025,0.0014
2026-09-07 23:36:00,23,36,0,0,7.5129,0.01,0.0017
2026-09-07 23:37:00,23,37,0,0,4.0422,0.017,0.0007
2026-09-07 23:38:00,23,38,0,0,5.2953,0.027,0.0017
2026-09-07 23:39:00,23,39,0,0,5.2954,0.003,0.0006
2026-09-07 23:40:00,23,40,0,0,6.3868,0.024,0.0002
2026-09-07 23:41:00,23,41,0,0,8.8742,0.03,0.0008
2026-09-07 23:42:00,23,42,0,0,6.4144,0.004,0.0017
2026-09-07 23:43:00,23,43,0,0,6.4091,0.014,0.0008
2026-09-07 23:44:00,23,44,0,1,4.8391,0.025,0.0014
2026-09-07 23:45:00,23,45,0,1,7.5207,0.035,0.0015
2026-09-07 23:46:00,23,46,0,0,6.1504,0.034,0.0016
2026-09-07 23:47:00,23,47,0,0,9.3574,0.045,0.0
2026-09-07 23:48:00,23,48,0,0,7.3876,0.039,0.0015
2026-09-07 23:49:00,23,49,0,0,4.1091,0.014,0.0009
2026-09-07 23:50:00,23,50,0,0,7.5481,0.038,0.0013
2026-09-07 23:51:00,23,51,0,0,5.6447,0.029,0.0017
2026-09-07 23:52:00,23,52,0,1,9.3089,0.021,0.0
2026-09-07 23:53:00,23,53,0,0,7.1067,0.041,0.0015
2026-09-07 23:54:00,23,54,0,0,5.5759,0.027,0.0006
2026-09-07 23:55:00,23,55,0,1,8.1592,0.041,0.0012
2026-09-07 23:56:00,23,56,0,0,5.3822,0.045,0.0017
2026-09-07 23:57:00,23,57,0,0,8.1687,0.028,0.0009
2026-09-07 23:58:00,23,58,0,1,4.7022,0.011,0.0017
2026-09-07 23:59:00,23,59,0,0,6.2874,0.032,0.0014
2026-09-08 00:00:00,0,0,1,0,6.3546,0.006,0.0005
2026-09-08 00:01:00,0,1,1,0,5.5917,0.04,0.0014
2026-09-08 00:02:00,0,2,1,1,7.9933,0.005,0.0009
2026-09-08 00:03:00,0,3,1,0,9.4495,0.03,0.0006
2026-09-08 00:04:00,0,4,1,0,4.8693,0.021,0.0009
2026-09-08 00:05:00,0,5,1,0,8.2256,0.04,0.0009
2026-09-08 00:06:00,0,6,1,0,8.9882,0.039,0.0011
2026-09-08 00:07:00,0,7,1,0,8.7516,0.006,0.0003
2026-09-08 00:08:00,0,8,1,0,5.5504,0.031,0.0012
2026-09-08 00:09:00,0,9,1,0,4.8932,0.031,0.0003
2026-09-08 00:10:00,0,10,1,0,7.8865,0.013,0.0019
2026-09-08 00:11:00,0,11,1,0,7.1135,0.042,0.0006
2026-09-08 00:12:00,0,12,1,0,5.8904,0.043,0.0015
2026-09-08 00:13:00,0,13,1,0,4.2651,0.003,0.0007
2026-09-08 00:14:00,0,14,1,0,6.4827,0.03,0.0001
2026-09-08 00:15:00,0,15,1,0,5.3259,0.033,0.0016
2026-09-08 00:16:00,0,16,1,0,8.738,0.006,0.0005
2026-09-08 00:17:00,0,17,1,0,4.6379,0.03,0.0012
2026-09-08 00:18:00,0,18,1,0,9.1865,0.022,0.0019
2026-09-08 00:19:00,0,19,1,0,7.472,0.011,0.0001
2026-09-08 00:20:00,0,20,1,0,8.1055,0.026,0.0002
2026-09-08 00:21:00,0,21,1,0,6.3923,0.005,0.0012
2026-09-08 00:22:00,0,22,1,0,5.3644,0.031,0.0012
2026-09-08 00:23:00,0,23,1,0,9.2067,0.0,0.0012
2026-09-08 00:24:00,0,24,1,0,5.2951,0.028,0.0018
2026-09-08 00:25:00,0,25,1,1,7.0101,0.037,0.0017
2026-09-08 00:26:00,0,26,1,0,5.1948,0.033,0.0016
2026-09-08 00:27:00,0,27,1,0,6.3127,0.0,0.0016
2026-09-08 00:28:00,0,28,1,0,9.2699,0.009,0.0012
2026-09-08 00:29:00,0,29,1,0,5.1528,0.018,0.0013
2026-09-08 00:30:00,0,30,1,0,5.9071,0.025,0.0013
2026-09-08 00:31:00,0,31,1,0,8.1983,0.038,0.0009
2026-09-08 00:32:00,0,32,1,0,8.3015,0.014,0.0014
2026-09-08 00:33:00,0,33,1,0,4.3235,0.012,0.0016
2026-09-08 00:34:00,0,34,1,1,5.4844,0.029,0.0013
2026-09-08 00:35:00,0,35,1,0,7.7079,0.026,0.0002
2026-09-08 00:36:00,0,36,1,1,6.0278,0.011,0.0003
2026-09-08 00:37:00,0,37,1,0,6.2086,0.005,0.0016
2026-09-08 00:38:00,0,38,1,0,7.4353,0.008,0.0
2026-09-08 00:39:00,0,39,1,0,9.4069,0.025,0.001
2026-09-08 00:40:00,0,40,1,1,9.4768,0.011,0.0004
2026-09-08 00:41:00,0,41,1,0,5.1106,0.044,0.0004
2026-09-08 00:42:00,0,42,1,0,4.5784,0.023,0.0005
2026-09-08 00:43:00,0,43,1,0,4.9933,0.04,0.0005
2026-09-08 00:44:00,0,44,1,0,6.2742,0.006,0.0007
2026-09-08 00:45:00,0,45,1,0,4.1286,0.009,0.0014
2026-09-08 00:46:00,0,46,1,0,8.267,0.004,0.0007
2026-09-08 00:47:00,0,47,1,0,4.3675,0.001,0.0007
2026-09-08 00:48:00,0,48,1,0,8.8965,0.039,0.0009
2026-09-08 00:49:00,0,49,1,0,9.2394,0.026,0.0003
2026-09-08 00:50:00,0,50,1,0,8.8466,0.027,0.0017
2026-09-08 00:51:00,0,51,1,0,6.2313,0.012,0.0007
2026-09-08 00:52:00,0,52,1,0,6.2549,0.018,0.0002
2026-09-08 00:53:00,0,53,1,0,8.0215,0.006,0.0001
2026-09-08 00:54:00,0,54,1,0,5.4399,0.023,0.0017
2026-09-08 00:55:00,0,55,1,0,6.6237,0.042,0.0003
2026-09-08 00:56:00,0,56,1,0,4.1556,0.042,0.0007
2026-09-08 00:57:00,0,57,1,0,8.0868,0.008,0.0001
2026-09-08 00:58:00,0,58,1,0,8.4348,0.007,0.0004
2026-09-08 00:59:00,0,59,1,0,7.4279,0.01,0.0013
2026-09-08 01:00:00,1,0,1,0,6.1062,0.041,0.0013
2026-09-08 01:01:00,1,1,1,0,5.1375,0.014,0.0017
2026-09-08 01:02:00,1,2,1,0,9.3553,0.035,0.0002
2026-09-08 01:03:00,1,3,1,0,5.2236,0.028,0.0019
2026-09-08 01:04:00,1,4,1,0,5.7812,0.007,0.0004
2026-09-08 01:05:00,1,5,1,0,8.3766,0.039,0.0015
2026-09-08 01:06:00,1,6,1,0,5.2483,0.0,0.0001
2026-09-08 01:07:00,1,7,1,0,8.8505,0.011,0.0018
2026-09-08 01:08:00,1,8,1,0,7.2308,0.03,0.0015
2026-09-08 01:09:00,1,9,1,0,5.7515,0.022,0.0013
2026-09-08 01:10:00,1,10,1,0,4.2571,0.022,0.0016
2026-09-08 01:11:00,1,11,1,0,6.513,0.04,0.0002
2026-09-08 01:12:00,1,12,1,0,6.0285,0.019,0.0014
2026-09-08 01:13:00,1,13,1,0,8.8161,0.011,0.0009
2026-09-08 01:14:00,1,14,1,1,7.2215,0.042,0.0009
2026-09-08 01:15:00,1,15,1,0,4.5292,0.007,0.0006
2026-09-08 01:16:00,1,16,1,0,5.1715,0.002,0.0005
2026-09-08 01:17:00,1,17,1,0,5.4631,0.011,0.0015
2026-09-08 01:18:00,1,18,1,1,6.0943,0.04,0.0001
2026-09-08 01:19:00,1,19,1,0,4.2967,0.038,0.0007
2026-09-08 01:20:00,1,20,1,1,6.7131,0.031,0.0005
2026-09-08 01:21:00,1,21,1,0,9.2768,0.025,0.0015
2026-09-08 01:22:00,1,22,1,0,9.2512,0.028,0.0016
2026-09-08 01:23:00,1,23,1,0,6.6255,0.01,0.0015
2026-09-08 01:24:00,1,24,1,0,7.7926,0.008,0.0002
2026-09-08 01:25:00,1,25,1,0,5.9507,0.009,0.0007
2026-09-08 01:26:00,1,26,1,0,4.6231,0.018,0.0011
2026-09-08 01:27:00,1,27,1,1,8.2364,0.038,0.0004
2026-09-08 01:28:00,1,28,1,0,7.2691,0.04,0.0011
2026-09-08 01:29:00,1,29,1,0,5.6559,0.026,0.0012
2026-09-08 01:30:00,1,30,1,0,9.4694,0.044,0.0006
2026-09-08 01:31:00,1,31,1,0,6.6512,0.011,0.0019
2026-09-08 01:32:00,1,32,1,0,4.1195,0.042,0.0009
2026-09-08 01:33:00,1,33,1,0,8.9295,0.005,0.0012
2026-09-08 01:34:00,1,34,1,0,6.522,0.037,0.0012
2026-09-08 01:35:00,1,35,1,0,9.2832,0.037,0.0006
2026-09-08 01:36:00,1,36,1,1,6.9938,0.04,0.0006
2026-09-08 01:37:00,1,37,1,0,7.503,0.033,0.0009
2026-09-08 01:38:00,1,38,1,0,7.662,0.043,0.0001
2026-09-08 01:39:00,1,39,1,0,8.1304,0.045,0.0015
2026-09-08 01:40:00,1,40,1,1,8.7355,0.032,0.0011
2026-09-08 01:41:00,1,41,1,1,5.9172,0.01,0.002
2026-09-08 01:42:00,1,42,1,0,7.6551,0.023,0.0006
2026-09-08 01:43:00,1,43,1,0,5.7234,0.032,0.0001
2026-09-08 01:44:00,1,44,1,0,8.0321,0.011,0.0014
2026-09-08 01:45:00,1,45,1,0,9.053,0.02,0.0012
2026-09-08 01:46:00,1,46,1,1,4.7365,0.026,0.0003
2026-09-08 01:47:00,1,47,1,0,6.1377,0.008,0.0009
2026-09-08 01:48:00,1,48,1,0,8.783,0.044,0.0006
2026-09-08 01:49:00,1,49,1,0,5.187,0.031,0.0013
2026-09-08 01:50:00,1,50,1,0,6.2059,0.013,0.0011
2026-09-08 01:51:00,1,51,1,0,4.6832,0.029,0.0016
2026-09-08 01:52:00,1,52,1,0,5.3248,0.028,0.0015
2026-09-08 01:53:00,1,53,1,1,8.6422,0.009,0.0018
2026-09-08 01:54:00,1,54,1,0,4.0741,0.001,0.0006
2026-09-08 01:55:00,1,55,1,0,8.696,0.01,0.0003
2026-09-08 01:56:00,1,56,1,0,8.056,0.018,0.0005
2026-09-08 01:57:00,1,57,1,0,6.723,0.016,0.0006
2026-09-08 01:58:00,1,58,1,0,6.6388,0.005,0.001
2026-09-08 01:59:00,1,59,1,1,5.4095,0.04,0.0019
2026-09-08 02:00:00,2,0,1,0,5.2663,0.043,0.0011
2026-09-08 02:01:00,2,1,1,1,5.1838,0.011,0.0001
2026-09-08 02:02:00,2,2,1,0,7.8356,0.042,0.0016
2026-09-08 02:03:00,2,3,1,0,6.1406,0.016,0.0015
2026-09-08 02:04:00,2,4,1,0,8.3736,0.032,0.0007
2026-09-08 02:05:00,2,5,1,0,9.0387,0.041,0.001
2026-09-08 02:06:00,2,6,1,0,5.0583,0.002,0.0001
2026-09-08 02:07:00,2,7,1,0,5.2659,0.033,0.0018
2026-09-08 02:08:00,2,8,1,0,4.4004,0.038,0.0014
2026-09-08 02:09:00,2,9,1,0,8.1941,0.035,0.0013
2026-09-08 02:10:00,2,10,1,0,4.9755,0.011,0.0016
2026-09-08 02:11:00,2,11,1,0,5.9398,0.044,0.0008
2026-09-08 02:12:00,2,12,1,0,8.9248,0.029,0.0014
2026-09-08 02:13:00,2,13,1,0,7.1783,0.002,0.0016
2026-09-08 02:14:00,2,14,1,0,7.1363,0.003,0.001
2026-09-08 02:15:00,2,15,1,0,6.2964,0.027,0.0012
2026-09-08 02:16:00,2,16,1,0,9.4703,0.035,0.0011
2026-09-08 02:17:00,2,17,1,0,8.3622,0.02,0.0012
2026-09-08 02:18:00,2,18,1,0,4.0027,0.042,0.0001
2026-09-08 02:19:00,2,19,1,1,4.6637,0.039,0.0012
2026-09-08 02:20:00,2,20,1,0,8.377,0.014,0.0006
2026-09-08 02:21:00,2,21,1,0,7.8346,0.018,0.0007
2026-09-08 02:22:00,2,22,1,0,8.0088,0.033,0.0019
2026-09-08 02:23:00,2,23,1,0,5.6109,0.019,0.0003
2026-09-08 02:24:00,2,24,1,0,7.6148,0.001,0.0005
2026-09-08 02:25:00,2,25,1,0,4.3047,0.01,0.0019
2026-09-08 02:26:00,2,26,1,0,5.7409,0.003,0.0017
2026-09-08 02:27:00,2,27,1,0,7.2798,0.042,0.0002
2026-09-08 02:28:00,2,28,1,0,6.1852,0.037,0.0018
2026-09-08 02:29:00,2,29,1,0,4.4451,0.041,0.0001
2026-09-08 02:30:00,2,30,1,0,6.965,0.026,0.0018
2026-09-08 02:31:00,2,31,1,0,8.6156,0.019,0.0013
2026-09-08 02:32:00,2,32,1,0,4.5651,0.036,0.001
2026-09-08 02:33:00,2,33,1,0,6.858,0.041,0.0015
2026-09-08 02:34:00,2,34,1,0,6.4548,0.018,0.0016
2026-09-08 02:35:00,2,35,1,0,9.2711,0.021,0.0013
2026-09-08 02:36:00,2,36,1,0,6.7861,0.037,0.0014
2026-09-08 02:37:00,2,37,1,0,4.4036,0.041,0.0016
2026-09-08 02:38:00,2,38,1,0,4.3525,0.043,0.0005
2026-09-08 02:39:00,2,39,1,1,8.1072,0.005,0.0005
2026-09-08 02:40:00,2,40,1,0,5.2702,0.024,0.0004
2026-09-08 02:41:00,2,41,1,0,5.7847,0.035,0.0002
2026-09-08 02:42:00,2,42,1,1,7.716,0.031,0.0004
2026-09-08 02:43:00,2,43,1,0,5.2553,0.04,0.0003
2026-09-08 02:44:00,2,44,1,0,8.077,0.012,0.0018
2026-09-08 02:45:00,2,45,1,1,5.8503,0.038,0.0009
2026-09-08 02:46:00,2,46,1,0,5.2276,0.012,0.0012
2026-09-08 02:47:00,2,47,1,0,5.1889,0.027,0.0016
2026-09-08 02:48:00,2,48,1,0,9.1862,0.016,0.0004
2026-09-08 02:49:00,2,49,1,0,9.4004,0.026,0.001
2026-09-08 02:50:00,2,50,1,0,8.5849,0.01,0.0016
2026-09-08 02:51:00,2,51,1,1,5.4349,0.036,0.0009
2026-09-08 02:52:00,2,52,1,0,9.249,0.023,0.0018
2026-09-08 02:53:00,2,53,1,0,4.5569,0.007,0.0001
2026-09-08 02:54:00,2,54,1,0,4.8394,0.014,0.0009
2026-09-08 02:55:00,2,55,1,0,6.7705,0.021,0.0013
2026-09-08 02:56:00,2,56,1,0,8.8466,0.014,0.0006
2026-09-08 02:57:00,2,57,1,1,7.1962,0.023,0.0008
2026-09-08 02:58:00,2,58,1,0,4.2771,0.02,0.0015
2026-09-08 02:59:00,2,59,1,0,5.629,0.031,0.0015
2026-09-08 03:00:00,3,0,1,0,7.5447,0.015,0.0006
2026-09-08 03:01:00,3,1,1,0,4.6926,0.031,0.0
2026-09-08 03:02:00,3,2,1,0,8.963,0.017,0.001
2026-09-08 03:03:00,3,3,1,0,7.507,0.043,0.001
2026-09-08 03:04:00,3,4,1,0,6.1254,0.041,0.001
2026-09-08 03:05:00,3,5,1,0,8.5142,0.011,0.0017
2026-09-08 03:06:00,3,6,1,0,8.9978,0.033,0.0008
2026-09-08 03:07:00,3,7,1,0,9.1765,0.024,0.0018
2026-09-08 03:08:00,3,8,1,0,6.0333,0.029,0.0017
2026-09-08 03:09:00,3,9,1,0,5.9819,0.025,0.0004
2026-09-08 03:10:00,3,10,1,0,9.1378,0.026,0.0015
2026-09-08 03:11:00,3,11,1,0,4.5017,0.011,0.0013
2026-09-08 03:12:00,3,12,1,0,8.7388,0.029,0.0017
2026-09-08 03:13:00,3,13,1,1,9.2105,0.028,0.0014
2026-09-08 03:14:00,3,14,1,0,4.3303,0.012,0.0015
2026-09-08 03:15:00,3,15,1,1,5.7729,0.041,0.0008
2026-09-08 03:16:00,3,16,1,0,9.0265,0.038,0.001
2026-09-08 03:17:00,3,17,1,0,8.4259,0.043,0.0019
2026-09-08 03:18:00,3,18,1,0,9.4726,0.036,0.0011
2026-09-08 03:19:00,3,19,1,0,4.4477,0.038,0.0017
2026-09-08 03:20:00,3,20,1,0,8.737,0.02,0.0016
2026-09-08 03:21:00,3,21,1,0,6.643,0.001,0.0005
2026-09-08 03:22:00,3,22,1,0,5.2408,0.0,0.0001
2026-09-08 03:23:00,3,23,1,0,5.9452,0.002,0.0002
2026-09-08 03:24:00,3,24,1,0,5.3219,0.033,0.0016
2026-09-08 03:25:00,3,25,1,0,5.0735,0.033,0.0007
2026-09-08 03:26:00,3,26,1,0,8.5525,0.017,0.0008
2026-09-08 03:27:00,3,27,1,0,4.6904,0.017,0.0014
2026-09-08 03:28:00,3,28,1,1,8.7308,0.035,0.0008
2026-09-08 03:29:00,3,29,1,0,6.6072,0.044,0.0011
2026-09-08 03:30:00,3,30,1,0,5.884,0.02,0.0007
2026-09-08 03:31:00,3,31,1,0,8.7071,0.029,0.0008
2026-09-08 03:32:00,3,32,1,0,6.0407,0.006,0.0014
2026-09-08 03:33:00,3,33,1,0,6.4429,0.029,0.0014
2026-09-08 03:34:00,3,34,1,0,5.191,0.013,0.0005
2026-09-08 03:35:00,3,35,1,0,6.4626,0.024,0.0017
2026-09-08 03:36:00,3,36,1,0,5.4602,0.006,0.0014
2026-09-08 03:37:00,3,37,1,0,4.4735,0.034,0.0007
2026-09-08 03:38:00,3,38,1,0,8.9449,0.028,0.0013
2026-09-08 03:39:00,3,39,1,0,5.6063,0.036,0.0004
2026-09-08 03:40:00,3,40,1,1,7.4278,0.01,0.001
2026-09-08 03:41:00,3,41,1,0,4.5438,0.001,0.0014
2026-09-08 03:42:00,3,42,1,0,8.729,0.045,0.0014
2026-09-08 03:43:00,3,43,1,0,8.0219,0.012,0.0008
2026-09-08 03:44:00,3,44,1,0,6.2856,0.003,0.001
2026-09-08 03:45:00,3,45,1,0,8.3509,0.005,0.0017
2026-09-08 03:46:00,3,46,1,0,6.2266,0.026,0.0019
2026-09-08 03:47:00,3,47,1,0,8.0659,0.001,0.0007
2026-09-08 03:48:00,3,48,1,0,4.8294,0.03,0.001
2026-09-08 03:49:00,3,49,1,0,4.8537,0.034,0.0019
2026-09-08 03:50:00,3,50,1,0,5.1958,0.003,0.0002
2026-09-08 03:51:00,3,51,1,0,5.6513,0.002,0.0016
2026-09-08 03:52:00,3,52,1,0,5.9815,0.002,0.0018
2026-09-08 03:53:00,3,53,1,0,5.5824,0.002,0.0001
2026-09-08 03:54:00,3,54,1,0,8.2257,0.044,0.0012
2026-09-08 03:55:00,3,55,1,0,9.3832,0.01,0.0002
2026-09-08 03:56:00,3,56,1,0,4.2527,0.035,0.0008
2026-09-08 03:57:00,3,57,1,1,8.858,0.04,0.0017
2026-09-08 03:58:00,3,58,1,0,6.5205,0.033,0.0002
2026-09-08 03:59:00,3,59,1,0,4.4502,0.036,0.0002
2026-09-08 04:00:00,4,0,1,0,5.1965,0.007,0.0006
2026-09-08 04:01:00,4,1,1,1,5.1343,0.026,0.0018
2026-09-08 04:02:00,4,2,1,0,7.9245,0.042,0.0016
2026-09-08 04:03:00,4,3,1,0,8.5649,0.01,0.0008
2026-09-08 04:04:00,4,4,1,1,7.0668,0.041,0.0006
2026-09-08 04:05:00,4,5,1,0,5.8685,0.029,0.0001
2026-09-08 04:06:00,4,6,1,0,4.0962,0.006,0.0011
2026-09-08 04:07:00,4,7,1,1,9.1794,0.014,0.002
2026-09-08 04:08:00,4,8,1,0,4.5998,0.006,0.0008
2026-09-08 04:09:00,4,9,1,0,8.1735,0.023,0.0017
2026-09-08 04:10:00,4,10,1,0,4.9739,0.001,0.0012
2026-09-08 04:11:00,4,11,1,0,7.621,0.042,0.0017
2026-09-08 04:12:00,4,12,1,0,8.0893,0.033,0.0007
2026-09-08 04:13:00,4,13,1,0,6.6323,0.033,0.0004
2026-09-08 04:14:00,4,14,1,0,4.1255,0.014,0.0003
2026-09-08 04:15:00,4,15,1,0,4.1723,0.035,0.0004
2026-09-08 04:16:00,4,16,1,0,7.7149,0.04,0.0012
2026-09-08 04:17:00,4,17,1,0,8.0361,0.014,0.001
2026-09-08 04:18:00,4,18,1,0,6.7968,0.017,0.001
2026-09-08 04:19:00,4,19,1,0,8.7149,0.016,0.0005
2026-09-08 04:20:00,4,20,1,0,7.4941,0.039,0.0
2026-09-08 04:21:00,4,21,1,0,5.1069,0.029,0.0008
2026-09-08 04:22:00,4,22,1,0,4.2834,0.034,0.0017
2026-09-08 04:23:00,4,23,1,0,7.7062,0.03,0.0005
2026-09-08 04:24:00,4,24,1,0,7.0873,0.015,0.0008
2026-09-08 04:25:00,4,25,1,0,4.113,0.004,0.0015
2026-09-08 04:26:00,4,26,1,0,7.7426,0.006,0.0001
2026-09-08 04:27:00,4,27,1,0,6.0618,0.019,0.002
2026-09-08 04:28:00,4,28,1,0,4.9544,0.025,0.001
2026-09-08 04:29:00,4,29,1,0,7.5227,0.043,0.0006
2026-09-08 04:30:00,4,30,1,0,9.475,0.024,0.002
2026-09-08 04:31:00,4,31,1,0,7.023,0.041,0.0004
2026-09-08 04:32:00,4,32,1,0,4.2202,0.025,0.0019
2026-09-08 04:33:00,4,33,1,0,9.3375,0.015,0.0015
2026-09-08 04:34:00,4,34,1,0,7.4473,0.013,0.0005
2026-09-08 04:35:00,4,35,1,0,6.6412,0.015,0.0013
2026-09-08 04:36:00,4,36,1,0,6.1023,0.024,0.0019
2026-09-08 04:37:00,4,37,1,0,8.6686,0.04,0.0019
2026-09-08 04:38:00,4,38,1,0,6.8285,0.036,0.0018
2026-09-08 04:39:00,4,39,1,0,8.9036,0.039,0.0013
2026-09-08 04:40:00,4,40,1,0,6.5518,0.021,0.0011
2026-09-08 04:41:00,4,41,1,1,5.3112,0.028,0.0008
2026-09-08 04:42:00,4,42,1,0,5.6515,0.035,0.0013
2026-09-08 04:43:00,4,43,1,0,5.4088,0.038,0.0013
2026-09-08 04:44:00,4,44,1,0,8.0781,0.036,0.0013
2026-09-08 04:45:00,4,45,1,0,4.0713,0.006,0.0007
2026-09-08 04:46:00,4,46,1,0,6.1987,0.034,0.0017
2026-09-08 04:47:00,4,47,1,0,7.9693,0.015,0.0009
2026-09-08 04:48:00,4,48,1,0,5.254,0.005,0.0019
2026-09-08 04:49:00,4,49,1,0,8.4908,0.005,0.0019
2026-09-08 04:50:00,4,50,1,0,7.6478,0.027,0.0019
2026-09-08 04:51:00,4,51,1,0,8.554,0.019,0.0015
2026-09-08 04:52:00,4,52,1,0,6.12,0.017,0.0015
2026-09-08 04:53:00,4,53,1,0,6.9583,0.033,0.0002
2026-09-08 04:54:00,4,54,1,0,9.0313,0.038,0.0009
2026-09-08 04:55:00,4,55,1,0,4.1087,0.027,0.0015
2026-09-08 04:56:00,4,56,1,0,8.762,0.028,0.0017
2026-09-08 04:57:00,4,57,1,0,5.3757,0.032,0.0012
2026-09-08 04:58:00,4,58,1,0,7.1619,0.004,0.0002
2026-09-08 04:59:00,4,59,1,1,6.9514,0.021,0.0016
2026-09-08 05:00:00,5,0,1,0,7.2432,0.026,0.0015
2026-09-08 05:01:00,5,1,1,0,5.2186,0.039,0.0006
2026-09-08 05:02:00,5,2,1,0,5.1545,0.013,0.0017
2026-09-08 05:03:00,5,3,1,0,7.7343,0.03,0.0013
2026-09-08 05:04:00,5,4,1,0,5.5987,0.002,0.0008
2026-09-08 05:05:00,5,5,1,0,5.3676,0.001,0.0008
2026-09-08 05:06:00,5,6,1,0,8.7085,0.003,0.001
2026-09-08 05:07:00,5,7,1,1,9.1484,0.005,0.0013
2026-09-08 05:08:00,5,8,1,0,9.2084,0.009,0.0019
2026-09-08 05:09:00,5,9,1,0,7.9967,0.036,0.0013
2026-09-08 05:10:00,5,10,1,0,9.1945,0.022,0.0005
