source,data,ts
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 1.8435, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:39:53.103710""}",2026-09-05T15:39:53.103710
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 2.3007, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:39:58.106685""}",2026-09-05T15:39:58.106685
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 1.1778, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:40:03.121757""}",2026-09-05T15:40:03.121757
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 2, ""device_count_raw"": 2, ""csi_variance"": 22.657, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:40:08.137136""}",2026-09-05T15:40:08.137136
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 9.7017, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:40:13.081304""}",2026-09-05T15:40:13.081304
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 22.3261, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:40:18.093829""}",2026-09-05T15:40:18.093829
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 5.1026, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:40:23.189261""}",2026-09-05T15:40:23.189261
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 8.3895, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:40:28.212327""}",2026-09-05T15:40:28.212407
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 12.1541, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:40:33.226044""}",2026-09-05T15:40:33.226044
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 2, ""device_count_raw"": 2, ""csi_variance"": 7.4707, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:40:39.384237""}",2026-09-05T15:40:39.384237
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 2, ""device_count_raw"": 2, ""csi_variance"": 0.1421, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:40:43.181163""}",2026-09-05T15:40:43.181163
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 2, ""device_count_raw"": 2, ""csi_variance"": 9.7805, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:40:50.850380""}",2026-09-05T15:40:50.850380
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 5.2268, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:40:56.262686""}",2026-09-05T15:40:56.262686
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 2.2642, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:40:58.078142""}",2026-09-05T15:40:58.078142
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 1.9602, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:41:03.536567""}",2026-09-05T15:41:03.536567
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 2.9327, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:41:08.350460""}",2026-09-05T15:41:08.350460
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 3, ""device_count_raw"": 3, ""csi_variance"": 14.0128, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:41:13.197948""}",2026-09-05T15:41:13.197948
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 18.5136, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:41:18.093097""}",2026-09-05T15:41:18.093097
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 3.2231, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:41:23.199984""}",2026-09-05T15:41:23.199984
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 0.7535, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:41:28.120743""}",2026-09-05T15:41:28.120743
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 27.7721, ""csi_people_estimate"": 3, ""ts"": ""2026-09-05T15:41:33.131446""}",2026-09-05T15:41:33.131446
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 15.5042, ""csi_people_estimate"": 2, ""ts"": ""2026-09-05T15:41:38.146463""}",2026-09-05T15:41:38.146463
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 5.7017, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:41:43.165524""}",2026-09-05T15:41:43.165524
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 11.3218, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:41:48.079620""}",2026-09-05T15:41:48.079620
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 4.6858, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:41:53.068473""}",2026-09-05T15:41:53.068473
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 2.7216, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:41:58.285779""}",2026-09-05T15:41:58.285779
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 8.1722, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:42:03.173796""}",2026-09-05T15:42:03.173796
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 1.789, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:42:08.075894""}",2026-09-05T15:42:08.075894
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 3.0672, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:42:13.181043""}",2026-09-05T15:42:13.181043
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 2.2857, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:42:18.191453""}",2026-09-05T15:42:18.191453
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 2.3763, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:42:23.206934""}",2026-09-05T15:42:23.206934
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 7.5255, ""csi_people_estimate"": 1, ""ts"": ""2026-09-05T15:42:28.237802""}",2026-09-05T15:42:28.237802
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 4, ""device_count_raw"": 4, ""csi_variance"": 6.8937, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:42:33.137354""}",2026-09-05T15:42:33.137354
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 5, ""device_count_raw"": 5, ""csi_variance"": 2.3972, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:42:38.159152""}",2026-09-05T15:42:38.159152
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 3.409, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:42:43.177461""}",2026-09-05T15:42:43.177461
wifi_occupancy,"{""node_id"": ""corridor_node_1"", ""people_count"": 6, ""device_count_raw"": 6, ""csi_variance"": 4.4134, ""csi_people_estimate"": 0, ""ts"": ""2026-09-05T15:42:48.513122""}",2026-09-05T15:42:48.513122
